Year,Type,Cost Center,Department,Object Account,Account Description,Subledger Type,Subledger,Subledger Description,Amount
2017,Expenditure,108000,LAW,52601,PERSONAL LEAVE BUYBACK, , ,,41900
2017,Expenditure,108000,LAW,53101,ADMINISTRATIVE FEES, , ,,1500
2017,Expenditure,108000,LAW,53105,RECORDING / FILLING FEES, , ,,17000
2017,Expenditure,108000,LAW,53301,WORKFORCE TRAINING, , ,,18876
2017,Expenditure,108000,LAW,53509,COMPUTER MAINTANACE, , ,,11124
2017,Expenditure,108000,LAW,53513,COURT RELATED FEES, , ,,314807
2017,Expenditure,108000,LAW,53517,LEGAL FEES, , ,,384165
2017,Expenditure,108000,LAW,56101,OFFICE SUPPLIES, , ,,10000
2017,Expenditure,108000,LAW,56151,OPERATIONAL SUPPLIES, , ,,39400
2017,Expenditure,108000,LAW,57501,MACHINERY AND EQUIPMENT, , ,,2500
2017,Expenditure,108000,LAW,57571,FURNITURE AND FIXTURES, , ,,2000
2017,Expenditure,108000,LAW,58105,JUDGEMENTS, , ,,1600000
2017,Expenditure,108100,ETHICS BOARD,51101,REGULAR, , ,,64605.96
2017,Expenditure,108100,ETHICS BOARD,52101,HEALTH INSURANCE, , ,,9510
2017,Expenditure,108100,ETHICS BOARD,52111,OTHER INSUR/BENEFITS, , ,,499.33
2017,Expenditure,108100,ETHICS BOARD,52201,SOCIAL SECURITY, , ,,6569.92
2017,Expenditure,108100,ETHICS BOARD,53509,COMPUTER MAINTANACE, , ,,60000
2017,Expenditure,108100,ETHICS BOARD,53901,PROFESSIONAL SERVICES - CONVER, , ,,10000
2017,Expenditure,108100,ETHICS BOARD,56101,OFFICE SUPPLIES, , ,,10000
2017,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,51101,REGULAR, , ,,2003655.98
2017,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,51401,PREMIUM PAY, , ,,12468
2017,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52101,HEALTH INSURANCE, , ,,2585296.24
2017,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52111,OTHER INSUR/BENEFITS, , ,,502428.88
2017,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52121,RETIREE HEALTH INSURANCE, , ,,26049268
2017,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52201,SOCIAL SECURITY, , ,,156288.13
2017,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52205,UNEMPLOYMENT COMP, , ,,300200
2017,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52301,MEDICAL - W/C, , ,,2457502
2017,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52305,INDEMNITY - W/C, , ,,9681600
2017,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52309,LEGAL - W/C, , ,,1557212.25
2017,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52314,WORKER COMP - SETTLEMENT, , ,,1500000
2017,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52315,WORKERS COMP - FEES, , ,,450000
2017,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52601,PERSONAL LEAVE BUYBACK, , ,,200000
2017,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52602,TUITION REIMBURSEMENT, , ,,25000
2017,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52605,RETIREMENT SEVERANCE, , ,,30000
2017,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,53301,WORKFORCE TRAINING, , ,,7500
2017,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,53509,COMPUTER MAINTANACE, , ,,15000
2017,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,53521,MEDICAL AND DENTAL FEES, , ,,320000
2017,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,53525,PAYROLL PROCESSING, , ,,147000
2017,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,53529,PROTECTIVE / INVESTIGATION, , ,,20000
2017,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,53725,MAINTENANCE - MISC, , ,,30540
2017,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,53901,PROFESSIONAL SERVICES - CONVER, , ,,335000
2017,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,54501,LAND & BUILDINGS, , ,,20000
2017,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,55301,EMPLOYMENT RELATED, , ,,177513
2017,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,55501,PRINTING & BINDING, , ,,600
2017,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,56101,OFFICE SUPPLIES, , ,,39500
2017,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,56151,OPERATIONAL SUPPLIES, , ,,1200
2017,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,56401,MATERIALS, , ,,4100
2017,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,57501,MACHINERY AND EQUIPMENT, , ,,13725
2017,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,57571,FURNITURE AND FIXTURES, , ,,5700
2017,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,58101,GRANTS, , ,,1000000
2017,Expenditure,110000,CITY PLANNING,51101,REGULAR, , ,,2395168.35
2017,Expenditure,110000,CITY PLANNING,51401,PREMIUM PAY, , ,,17222.8
2017,Expenditure,110000,CITY PLANNING,52101,HEALTH INSURANCE, , ,,437266.64
2017,Expenditure,110000,CITY PLANNING,52111,OTHER INSUR/BENEFITS, , ,,44103.89
2017,Expenditure,110000,CITY PLANNING,52201,SOCIAL SECURITY, , ,,197372.68
2017,Expenditure,110000,CITY PLANNING,52601,PERSONAL LEAVE BUYBACK, , ,,46500
2017,Expenditure,110000,CITY PLANNING,52602,TUITION REIMBURSEMENT, , ,,7250
2017,Expenditure,110000,CITY PLANNING,53101,ADMINISTRATIVE FEES, , ,,1000
2017,Expenditure,110000,CITY PLANNING,53301,WORKFORCE TRAINING, , ,,27500
2017,Expenditure,110000,CITY PLANNING,53509,COMPUTER MAINTANACE, , ,,89500
2017,Expenditure,110000,CITY PLANNING,53513,COURT RELATED FEES, , ,,15000
2017,Expenditure,110000,CITY PLANNING,53901,PROFESSIONAL SERVICES - CONVER, , ,,400000
2017,Expenditure,110000,CITY PLANNING,54101,CLEANING, , ,,2800
2017,Expenditure,110000,CITY PLANNING,55201,TELEPHONE, , ,,1000
2017,Expenditure,110000,CITY PLANNING,55301,EMPLOYMENT RELATED, , ,,500
2017,Expenditure,110000,CITY PLANNING,55309,REGULATORY, , ,,2250
2017,Expenditure,110000,CITY PLANNING,55501,PRINTING & BINDING, , ,,1500
2017,Expenditure,110000,CITY PLANNING,56101,OFFICE SUPPLIES, , ,,14000
2017,Expenditure,110000,CITY PLANNING,56151,OPERATIONAL SUPPLIES, , ,,4500
2017,Expenditure,110000,CITY PLANNING,56401,MATERIALS, , ,,4000
2017,Expenditure,110000,CITY PLANNING,57201,BUILDING CONSTRUCTION, , ,,1500
2017,Expenditure,110000,CITY PLANNING,57501,MACHINERY AND EQUIPMENT, , ,,20000
2017,Expenditure,110000,CITY PLANNING,57571,FURNITURE AND FIXTURES, , ,,11000
2017,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,51101,REGULAR,S,ADMB,PS-BBI-General Office,487373.63
2017,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,51101,REGULAR,S,BLD,PS-BBI-Building,82446.9
2017,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,51101,REGULAR,S,CONB,PS-BBI-New Construction & Enfo,2050826.3
2017,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,51101,REGULAR,S,ENF,PS-BBI-Code Enforcement,861393.59
2017,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,51101,REGULAR,S,LP,PS-BBI-Licenses and Permits,403202.76
2017,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,51401,PREMIUM PAY,S,ENF,PS-BBI-Code Enforcement,18538.5
2017,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,52101,HEALTH INSURANCE, , ,,12201.5
2017,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,52101,HEALTH INSURANCE,S,ADMB,PS-BBI-General Office,120914.16
2017,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,52101,HEALTH INSURANCE,S,BLD,PS-BBI-Building,19014
2017,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,52101,HEALTH INSURANCE,S,CONB,PS-BBI-New Construction & Enfo,466240.32
2017,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,52101,HEALTH INSURANCE,S,ENF,PS-BBI-Code Enforcement,207616.92
2017,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,52101,HEALTH INSURANCE,S,LP,PS-BBI-Licenses and Permits,47709
2017,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,52111,OTHER INSUR/BENEFITS, , ,,102.5
2017,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,52111,OTHER INSUR/BENEFITS,S,ADMB,PS-BBI-General Office,9533.26
2017,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,52111,OTHER INSUR/BENEFITS,S,BLD,PS-BBI-Building,1531.8
2017,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,52111,OTHER INSUR/BENEFITS,S,CONB,PS-BBI-New Construction & Enfo,37731.72
2017,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,52111,OTHER INSUR/BENEFITS,S,ENF,PS-BBI-Code Enforcement,19007.32
2017,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,52111,OTHER INSUR/BENEFITS,S,LP,PS-BBI-Licenses and Permits,6278.1
2017,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,52201,SOCIAL SECURITY,S,ADMB,PS-BBI-General Office,36901.58
2017,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,52201,SOCIAL SECURITY,S,BLD,PS-BBI-Building,6307.19
2017,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,52201,SOCIAL SECURITY,S,CONB,PS-BBI-New Construction & Enfo,156888.21
2017,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,52201,SOCIAL SECURITY,S,ENF,PS-BBI-Code Enforcement,82767.28
2017,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,52201,SOCIAL SECURITY,S,LP,PS-BBI-Licenses and Permits,30845.01
2017,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,52601,PERSONAL LEAVE BUYBACK,S,ADMB,PS-BBI-General Office,42700
2017,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,52602,TUITION REIMBURSEMENT,S,ADMB,PS-BBI-General Office,7000
2017,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,53101,ADMINISTRATIVE FEES,S,ADMB,PS-BBI-General Office,15000
2017,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,53301,WORKFORCE TRAINING,S,ADMB,PS-BBI-General Office,72000
2017,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,53509,COMPUTER MAINTANACE,S,ADMB,PS-BBI-General Office,150000
2017,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,53517,LEGAL FEES,S,ADMB,PS-BBI-General Office,1200
2017,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,53725,MAINTENANCE - MISC,S,ADMB,PS-BBI-General Office,2675
2017,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,54513,MCHINERY & EQUIPMENTS,S,ADMB,PS-BBI-General Office,12600
2017,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,55309,REGULATORY,S,ADMB,PS-BBI-General Office,1500
2017,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,55501,PRINTING & BINDING,S,ADMB,PS-BBI-General Office,13120
2017,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,55701,TRANSPORTATION,S,ADMB,PS-BBI-General Office,12000
2017,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,56101,OFFICE SUPPLIES,S,ADMB,PS-BBI-General Office,25000
2017,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,56151,OPERATIONAL SUPPLIES,S,ADMB,PS-BBI-General Office,54200
2017,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,57501,MACHINERY AND EQUIPMENT,S,ADMB,PS-BBI-General Office,16337
2017,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,57531,VEHICLES,S,ADMB,PS-BBI-General Office,5000
2017,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,57571,FURNITURE AND FIXTURES,S,ADMB,PS-BBI-General Office,8000
2017,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,58191,REFUNDS,S,ADMB,PS-BBI-General Office,13995
2017,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICE,51101,REGULAR, , ,,2484481.29
2017,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICE,51401,PREMIUM PAY, , ,,12710
2017,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICE,52101,HEALTH INSURANCE, , ,,637280.79
2017,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICE,52111,OTHER INSUR/BENEFITS, , ,,48698.43
2017,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICE,52201,SOCIAL SECURITY, , ,,200784.04
2017,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICE,52601,PERSONAL LEAVE BUYBACK, , ,,27200
2017,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICE,53101,ADMINISTRATIVE FEES, , ,,350
2017,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICE,53105,RECORDING / FILLING FEES, , ,,500
2017,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICE,53301,WORKFORCE TRAINING, , ,,10000
2017,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICE,53513,COURT RELATED FEES, , ,,3600
2017,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICE,53529,PROTECTIVE / INVESTIGATION, , ,,870000
2017,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICE,53901,PROFESSIONAL SERVICES - CONVER, , ,,50000
2017,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICE,54501,LAND & BUILDINGS, , ,,379499
2017,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICE,54505,OFFICE EQUIPMENT, , ,,5500
2017,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICE,55701,TRANSPORTATION, , ,,3500
2017,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICE,56101,OFFICE SUPPLIES, , ,,5100
2017,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICE,56151,OPERATIONAL SUPPLIES, , ,,9500
2017,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICE,56401,MATERIALS, , ,,1400
2017,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICE,57501,MACHINERY AND EQUIPMENT, , ,,300000
2017,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICE,57531,VEHICLES, , ,,1600000
2017,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICE,57571,FURNITURE AND FIXTURES, , ,,10000
2017,Expenditure,220000,PS - EMERGENCY MED SERVICES,51101,REGULAR, , ,,10604510.53
2017,Expenditure,220000,PS - EMERGENCY MED SERVICES,51111,IN GRADE, , ,,120000
2017,Expenditure,220000,PS - EMERGENCY MED SERVICES,51201,LONGEVITY, , ,,201643.58
2017,Expenditure,220000,PS - EMERGENCY MED SERVICES,51205,UNIFORM, , ,,208152
2017,Expenditure,220000,PS - EMERGENCY MED SERVICES,51401,PREMIUM PAY, , ,,3436863
2017,Expenditure,220000,PS - EMERGENCY MED SERVICES,52101,HEALTH INSURANCE, , ,,2718378.31
2017,Expenditure,220000,PS - EMERGENCY MED SERVICES,52111,OTHER INSUR/BENEFITS, , ,,209874.02
2017,Expenditure,220000,PS - EMERGENCY MED SERVICES,52201,SOCIAL SECURITY, , ,,1098605.11
2017,Expenditure,220000,PS - EMERGENCY MED SERVICES,52301,MEDICAL - W/C, , ,,227000
2017,Expenditure,220000,PS - EMERGENCY MED SERVICES,52305,INDEMNITY - W/C, , ,,434500
2017,Expenditure,220000,PS - EMERGENCY MED SERVICES,52315,WORKERS COMP - FEES, , ,,27000
2017,Expenditure,220000,PS - EMERGENCY MED SERVICES,52601,PERSONAL LEAVE BUYBACK, , ,,115500
2017,Expenditure,220000,PS - EMERGENCY MED SERVICES,52602,TUITION REIMBURSEMENT, , ,,13982
2017,Expenditure,220000,PS - EMERGENCY MED SERVICES,52605,RETIREMENT SEVERANCE, , ,,20000
2017,Expenditure,220000,PS - EMERGENCY MED SERVICES,53301,WORKFORCE TRAINING, , ,,13982
2017,Expenditure,220000,PS - EMERGENCY MED SERVICES,53509,COMPUTER MAINTANACE, , ,,13982
2017,Expenditure,220000,PS - EMERGENCY MED SERVICES,53701,REPAIRS, , ,,83982
2017,Expenditure,220000,PS - EMERGENCY MED SERVICES,54101,CLEANING, , ,,5482
2017,Expenditure,220000,PS - EMERGENCY MED SERVICES,54301,BUILDING - GENERAL, , ,,6982
2017,Expenditure,220000,PS - EMERGENCY MED SERVICES,54505,OFFICE EQUIPMENT, , ,,8982
2017,Expenditure,220000,PS - EMERGENCY MED SERVICES,55101,INSURANCE PREMIUMS, , ,,30595
2017,Expenditure,220000,PS - EMERGENCY MED SERVICES,55305,PROMOTIONAL, , ,,30000
2017,Expenditure,220000,PS - EMERGENCY MED SERVICES,56101,OFFICE SUPPLIES, , ,,19081
2017,Expenditure,220000,PS - EMERGENCY MED SERVICES,56151,OPERATIONAL SUPPLIES, , ,,552680
2017,Expenditure,220000,PS - EMERGENCY MED SERVICES,56301,PARTS, , ,,4482
2017,Expenditure,220000,PS - EMERGENCY MED SERVICES,56351,TOOLS, , ,,34953
2017,Expenditure,220000,PS - EMERGENCY MED SERVICES,56401,MATERIALS, , ,,4982
2017,Expenditure,220000,PS - EMERGENCY MED SERVICES,57501,MACHINERY AND EQUIPMENT, , ,,4482
2017,Expenditure,220000,PS - EMERGENCY MED SERVICES,57531,VEHICLES, , ,,53982
2017,Expenditure,220000,PS - EMERGENCY MED SERVICES,57571,FURNITURE AND FIXTURES, , ,,16008
2017,Expenditure,230000,PS - POLICE BUREAU,51101,REGULAR,S,ADMP,PS-Pol-Administration Branch,3227717.61
2017,Expenditure,230000,PS - POLICE BUREAU,51101,REGULAR,S,INV,PS-Pol-Investigations Branch,10207509.03
2017,Expenditure,230000,PS - POLICE BUREAU,51101,REGULAR,S,OPS,PS-Pol-Operations,47808770.52
2017,Expenditure,230000,PS - POLICE BUREAU,51101,REGULAR,S,PSG,PS-Pol-School Guards,1703683.27
2017,Expenditure,230000,PS - POLICE BUREAU,51111,IN GRADE,S,ADMP,PS-Pol-Administration Branch,195803
2017,Expenditure,230000,PS - POLICE BUREAU,51201,LONGEVITY,S,ADMP,PS-Pol-Administration Branch,8392
2017,Expenditure,230000,PS - POLICE BUREAU,51201,LONGEVITY,S,INV,PS-Pol-Investigations Branch,634686
2017,Expenditure,230000,PS - POLICE BUREAU,51201,LONGEVITY,S,OPS,PS-Pol-Operations,2002021
2017,Expenditure,230000,PS - POLICE BUREAU,51205,UNIFORM,S,ADMP,PS-Pol-Administration Branch,2751
2017,Expenditure,230000,PS - POLICE BUREAU,51205,UNIFORM,S,INV,PS-Pol-Investigations Branch,135716
2017,Expenditure,230000,PS - POLICE BUREAU,51205,UNIFORM,S,OPS,PS-Pol-Operations,679497
2017,Expenditure,230000,PS - POLICE BUREAU,51401,PREMIUM PAY,S,ADMP,PS-Pol-Administration Branch,9902010
2017,Expenditure,230000,PS - POLICE BUREAU,51401,PREMIUM PAY,S,OPS,PS-Pol-Operations,2400
2017,Expenditure,230000,PS - POLICE BUREAU,52101,HEALTH INSURANCE,S,ADMP,PS-Pol-Administration Branch,724123.44
2017,Expenditure,230000,PS - POLICE BUREAU,52101,HEALTH INSURANCE,S,INV,PS-Pol-Investigations Branch,1698897.12
2017,Expenditure,230000,PS - POLICE BUREAU,52101,HEALTH INSURANCE,S,OPS,PS-Pol-Operations,8467183.07
2017,Expenditure,230000,PS - POLICE BUREAU,52101,HEALTH INSURANCE,S,PSG,PS-Pol-School Guards,568492.8
2017,Expenditure,230000,PS - POLICE BUREAU,52111,OTHER INSUR/BENEFITS,S,ADMP,PS-Pol-Administration Branch,47361.64
2017,Expenditure,230000,PS - POLICE BUREAU,52111,OTHER INSUR/BENEFITS,S,INV,PS-Pol-Investigations Branch,181851.64
2017,Expenditure,230000,PS - POLICE BUREAU,52111,OTHER INSUR/BENEFITS,S,OPS,PS-Pol-Operations,846398.27
2017,Expenditure,230000,PS - POLICE BUREAU,52111,OTHER INSUR/BENEFITS,S,PSG,PS-Pol-School Guards,37653.16
2017,Expenditure,230000,PS - POLICE BUREAU,52201,SOCIAL SECURITY,S,ADMP,PS-Pol-Administration Branch,567103.96
2017,Expenditure,230000,PS - POLICE BUREAU,52201,SOCIAL SECURITY,S,INV,PS-Pol-Investigations Branch,147351.1
2017,Expenditure,230000,PS - POLICE BUREAU,52201,SOCIAL SECURITY,S,OPS,PS-Pol-Operations,775966.32
2017,Expenditure,230000,PS - POLICE BUREAU,52201,SOCIAL SECURITY,S,PSG,PS-Pol-School Guards,119657.73
2017,Expenditure,230000,PS - POLICE BUREAU,52301,MEDICAL - W/C,S,OPS,PS-Pol-Operations,465000
2017,Expenditure,230000,PS - POLICE BUREAU,52305,INDEMNITY - W/C,S,OPS,PS-Pol-Operations,428000
2017,Expenditure,230000,PS - POLICE BUREAU,52315,WORKERS COMP - FEES,S,OPS,PS-Pol-Operations,46200
2017,Expenditure,230000,PS - POLICE BUREAU,52601,PERSONAL LEAVE BUYBACK,S,OPS,PS-Pol-Operations,121900
2017,Expenditure,230000,PS - POLICE BUREAU,52602,TUITION REIMBURSEMENT,S,ADMP,PS-Pol-Administration Branch,10000
2017,Expenditure,230000,PS - POLICE BUREAU,52605,RETIREMENT SEVERANCE,S,OPS,PS-Pol-Operations,490000
2017,Expenditure,230000,PS - POLICE BUREAU,53301,WORKFORCE TRAINING,S,ADMP,PS-Pol-Administration Branch,113040
2017,Expenditure,230000,PS - POLICE BUREAU,53505,CITIZENS POLICE ACADEMY,S,ADMP,PS-Pol-Administration Branch,1250
2017,Expenditure,230000,PS - POLICE BUREAU,53509,COMPUTER MAINTANACE,S,ADMP,PS-Pol-Administration Branch,80764
2017,Expenditure,230000,PS - POLICE BUREAU,53517,LEGAL FEES,S,ADMP,PS-Pol-Administration Branch,300000
2017,Expenditure,230000,PS - POLICE BUREAU,53529,PROTECTIVE / INVESTIGATION,S,ADMP,PS-Pol-Administration Branch,466000
2017,Expenditure,230000,PS - POLICE BUREAU,53533,ANIMAL SERVICES,S,ADMP,PS-Pol-Administration Branch,31300
2017,Expenditure,230000,PS - POLICE BUREAU,53545,TOWING SERVICES,S,ADMP,PS-Pol-Administration Branch,75000
2017,Expenditure,230000,PS - POLICE BUREAU,53701,REPAIRS,S,ADMP,PS-Pol-Administration Branch,10000
2017,Expenditure,230000,PS - POLICE BUREAU,53725,MAINTENANCE - MISC,S,ADMP,PS-Pol-Administration Branch,255557
2017,Expenditure,230000,PS - POLICE BUREAU,53901,PROFESSIONAL SERVICES - CONVER,S,ADMP,PS-Pol-Administration Branch,600000
2017,Expenditure,230000,PS - POLICE BUREAU,54101,CLEANING,S,ADMP,PS-Pol-Administration Branch,38500
2017,Expenditure,230000,PS - POLICE BUREAU,54103,DISPOSAL - REFUSE,S,ADMP,PS-Pol-Administration Branch,1000
2017,Expenditure,230000,PS - POLICE BUREAU,54201,MAINTENANCE,S,ADMP,PS-Pol-Administration Branch,1750
2017,Expenditure,230000,PS - POLICE BUREAU,54301,BUILDING - GENERAL,S,ADMP,PS-Pol-Administration Branch,5000
2017,Expenditure,230000,PS - POLICE BUREAU,54501,LAND & BUILDINGS,S,ADMP,PS-Pol-Administration Branch,1618927
2017,Expenditure,230000,PS - POLICE BUREAU,54505,OFFICE EQUIPMENT,S,ADMP,PS-Pol-Administration Branch,475375
2017,Expenditure,230000,PS - POLICE BUREAU,54513,MCHINERY & EQUIPMENTS,S,ADMP,PS-Pol-Administration Branch,1000
2017,Expenditure,230000,PS - POLICE BUREAU,55201,TELEPHONE,S,ADMP,PS-Pol-Administration Branch,32500
2017,Expenditure,230000,PS - POLICE BUREAU,55305,PROMOTIONAL,S,ADMP,PS-Pol-Administration Branch,38697
2017,Expenditure,230000,PS - POLICE BUREAU,56101,OFFICE SUPPLIES,S,ADMP,PS-Pol-Administration Branch,125000
2017,Expenditure,230000,PS - POLICE BUREAU,56151,OPERATIONAL SUPPLIES,S,ADMP,PS-Pol-Administration Branch,1814206
2017,Expenditure,230000,PS - POLICE BUREAU,57501,MACHINERY AND EQUIPMENT,S,ADMP,PS-Pol-Administration Branch,49000
2017,Expenditure,230000,PS - POLICE BUREAU,57531,VEHICLES,S,ADMP,PS-Pol-Administration Branch,66000
2017,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGAT,51101,REGULAR,S,ADMO,PS-OMI-General Office,235499.2
2017,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGAT,51101,REGULAR,S,IOM,PS-OMI-Municipal Investigation,241901.25
2017,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGAT,51401,PREMIUM PAY,S,ADMO,PS-OMI-General Office,528
2017,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGAT,52101,HEALTH INSURANCE,S,ADMO,PS-OMI-General Office,38988.12
2017,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGAT,52101,HEALTH INSURANCE,S,IOM,PS-OMI-Municipal Investigation,52630.08
2017,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGAT,52111,OTHER INSUR/BENEFITS,S,ADMO,PS-OMI-General Office,3959.95
2017,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGAT,52111,OTHER INSUR/BENEFITS,S,IOM,PS-OMI-Municipal Investigation,4653.29
2017,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGAT,52201,SOCIAL SECURITY,S,ADMO,PS-OMI-General Office,18057.49
2017,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGAT,52201,SOCIAL SECURITY,S,IOM,PS-OMI-Municipal Investigation,18505.45
2017,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGAT,52601,PERSONAL LEAVE BUYBACK,S,ADMO,PS-OMI-General Office,11900
2017,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGAT,53105,RECORDING / FILLING FEES,S,ADMO,PS-OMI-General Office,1500
2017,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGAT,53301,WORKFORCE TRAINING,S,IOM,PS-OMI-Municipal Investigation,22500
2017,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGAT,53529,PROTECTIVE / INVESTIGATION,S,ADMO,PS-OMI-General Office,29500
2017,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGAT,53901,PROFESSIONAL SERVICES - CONVER,S,ADMO,PS-OMI-General Office,15000
2017,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGAT,54305,BUILDING - SYSTEMS,S,ADMO,PS-OMI-General Office,1500
2017,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGAT,54505,OFFICE EQUIPMENT,S,ADMO,PS-OMI-General Office,2250
2017,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGAT,55101,INSURANCE PREMIUMS,S,ADMO,PS-OMI-General Office,1000
2017,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGAT,55201,TELEPHONE,S,ADMO,PS-OMI-General Office,1000
