Year,Type,Cost Center,Department,Object Account,Account Description,Subledger Type,Subledger,Subledger Description,Amount
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,54201,MAINTENANCE,S,ENG,PS-BBI-Engineering Section,1714
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,54201,MAINTENANCE,S,CONB,PS-BBI-New Construction & Enfo,1714
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,54201,MAINTENANCE,S,BLD,PS-BBI-Building,1714
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,54201,MAINTENANCE,S,ELE,PS-BBI-Electrical,1714
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,54201,MAINTENANCE,S,ENF,PS-BBI-Code Enforcement,1714
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,54201,MAINTENANCE,S,ADMF,PS-Fire-Administration,1714
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,54201,MAINTENANCE,S,LP,PS-BBI-Licenses and Permits,700
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,54505,OFFICE EQUIPMENT,S,LP,PS-BBI-Licenses and Permits,620
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,54505,OFFICE EQUIPMENT,S,ENG,PS-BBI-Engineering Section,618
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,54505,OFFICE EQUIPMENT,S,CONB,PS-BBI-New Construction & Enfo,618
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,54505,OFFICE EQUIPMENT,S,BLD,PS-BBI-Building,618
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,54505,OFFICE EQUIPMENT,S,ELE,PS-BBI-Electrical,618
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,54505,OFFICE EQUIPMENT,S,ENF,PS-BBI-Code Enforcement,618
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,54505,OFFICE EQUIPMENT,S,ADMB,PS-BBI-General Office,618
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,54513,MCHINERY & EQUIPMENTS,S,ADMF,PS-Fire-Administration,4000
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,55309,REGULATORY,S,LP,PS-BBI-Licenses and Permits,1329
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,55309,REGULATORY,S,ENG,PS-BBI-Engineering Section,429
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,55309,REGULATORY,S,CONB,PS-BBI-New Construction & Enfo,429
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,55309,REGULATORY,S,BLD,PS-BBI-Building,429
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,55309,REGULATORY,S,ELE,PS-BBI-Electrical,428
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,55309,REGULATORY,S,ENF,PS-BBI-Code Enforcement,428
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,55309,REGULATORY,S,ADMB,PS-BBI-General Office,428
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,55701,TRANSPORTATION,S,LP,PS-BBI-Licenses and Permits,9647
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,55701,TRANSPORTATION,S,ENG,PS-BBI-Engineering Section,5143
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,55701,TRANSPORTATION,S,CONB,PS-BBI-New Construction & Enfo,5143
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,55701,TRANSPORTATION,S,BLD,PS-BBI-Building,5143
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,55701,TRANSPORTATION,S,ELE,PS-BBI-Electrical,5143
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,55701,TRANSPORTATION,S,ENF,PS-BBI-Code Enforcement,5143
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,55701,TRANSPORTATION,S,ADMB,PS-BBI-General Office,5143
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,56101,OFFICE SUPPLIES,S,ENG,PS-BBI-Engineering Section,2958
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,56101,OFFICE SUPPLIES,S,CONB,PS-BBI-New Construction & Enfo,2958
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,56101,OFFICE SUPPLIES,S,BLD,PS-BBI-Building,2958
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,56101,OFFICE SUPPLIES,S,ELE,PS-BBI-Electrical,2958
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,56101,OFFICE SUPPLIES,S,ENF,PS-BBI-Code Enforcement,2958
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,56101,OFFICE SUPPLIES,S,ADMB,PS-BBI-General Office,2958
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,56101,OFFICE SUPPLIES,S,LP,PS-BBI-Licenses and Permits,911
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,56151,OPERATIONAL SUPPLIES,S,ENG,PS-BBI-Engineering Section,2886
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,56151,OPERATIONAL SUPPLIES,S,CONB,PS-BBI-New Construction & Enfo,2886
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,56151,OPERATIONAL SUPPLIES,S,BLD,PS-BBI-Building,2886
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,56151,OPERATIONAL SUPPLIES,S,LP,PS-BBI-Licenses and Permits,2885
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,56151,OPERATIONAL SUPPLIES,S,ELE,PS-BBI-Electrical,2885
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,56151,OPERATIONAL SUPPLIES,S,ENF,PS-BBI-Code Enforcement,2885
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,56151,OPERATIONAL SUPPLIES,S,ADMB,PS-BBI-General Office,2885
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,57501,MACHINERY AND EQUIPMENT,S,LP,PS-BBI-Licenses and Permits,6272
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,57501,MACHINERY AND EQUIPMENT,S,CONB,PS-BBI-New Construction & Enfo,1269
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,57501,MACHINERY AND EQUIPMENT,S,BLD,PS-BBI-Building,1269
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,57501,MACHINERY AND EQUIPMENT,S,ELE,PS-BBI-Electrical,1269
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,57501,MACHINERY AND EQUIPMENT,S,ENF,PS-BBI-Code Enforcement,1269
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,57501,MACHINERY AND EQUIPMENT,S,ADMB,PS-BBI-General Office,1269
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,57501,MACHINERY AND EQUIPMENT,S,ENG,PS-BBI-Engineering Section,385
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,57571,FURNITURE AND FIXTURES,S,ENG,PS-BBI-Engineering Section,544
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,57571,FURNITURE AND FIXTURES,S,CONB,PS-BBI-New Construction & Enfo,544
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,57571,FURNITURE AND FIXTURES,S,BLD,PS-BBI-Building,544
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,57571,FURNITURE AND FIXTURES,S,ELE,PS-BBI-Electrical,544
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,57571,FURNITURE AND FIXTURES,S,ENF,PS-BBI-Code Enforcement,544
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,57571,FURNITURE AND FIXTURES,S,ADMB,PS-BBI-General Office,544
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,57571,FURNITURE AND FIXTURES,S,LP,PS-BBI-Licenses and Permits,541
2015,Expenditure,130000,PERMITS LICENSES AND INSPECTIO,58191,REFUNDS,S,ADMB,PS-BBI-General Office,2230
2015,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICE,51101,REGULAR, , ,,1237562
2015,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICE,51401,PREMIUM PAY, , ,,10500
2015,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICE,53301,WORKFORCE TRAINING, , ,,5000
2015,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICE,53529,PROTECTIVE / INVESTIGATION, , ,,404977
2015,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICE,54505,OFFICE EQUIPMENT, , ,,7500
2015,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICE,55701,TRANSPORTATION, , ,,2000
2015,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICE,56101,OFFICE SUPPLIES, , ,,10000
2015,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICE,57531,VEHICLES, , ,,1200000
2015,Expenditure,220000,PS - EMERGENCY MED SERVICES,51101,REGULAR, , ,,9963363
2015,Expenditure,220000,PS - EMERGENCY MED SERVICES,51201,LONGEVITY, , ,,222000
2015,Expenditure,220000,PS - EMERGENCY MED SERVICES,51205,UNIFORM, , ,,120250
2015,Expenditure,220000,PS - EMERGENCY MED SERVICES,51401,PREMIUM PAY, , ,,3761140
2015,Expenditure,220000,PS - EMERGENCY MED SERVICES,52602,TUITION REIMBURSEMENT, , ,,3000
2015,Expenditure,220000,PS - EMERGENCY MED SERVICES,53301,WORKFORCE TRAINING, , ,,25345
2015,Expenditure,220000,PS - EMERGENCY MED SERVICES,53701,REPAIRS, , ,,63140
2015,Expenditure,220000,PS - EMERGENCY MED SERVICES,53705,DATA PROCESSING, , ,,55700
2015,Expenditure,220000,PS - EMERGENCY MED SERVICES,54101,CLEANING, , ,,1500
2015,Expenditure,220000,PS - EMERGENCY MED SERVICES,54301,BUILDING - GENERAL, , ,,2028
2015,Expenditure,220000,PS - EMERGENCY MED SERVICES,54505,OFFICE EQUIPMENT, , ,,4848
2015,Expenditure,220000,PS - EMERGENCY MED SERVICES,54513,MCHINERY & EQUIPMENTS, , ,,978
2015,Expenditure,220000,PS - EMERGENCY MED SERVICES,55101,INSURANCE PREMIUMS, , ,,30595
2015,Expenditure,220000,PS - EMERGENCY MED SERVICES,55305,PROMOTIONAL, , ,,500
2015,Expenditure,220000,PS - EMERGENCY MED SERVICES,56101,OFFICE SUPPLIES, , ,,17558
2015,Expenditure,220000,PS - EMERGENCY MED SERVICES,56151,OPERATIONAL SUPPLIES, , ,,411587
2015,Expenditure,220000,PS - EMERGENCY MED SERVICES,56301,PARTS, , ,,19901
2015,Expenditure,220000,PS - EMERGENCY MED SERVICES,56351,TOOLS, , ,,2050
2015,Expenditure,220000,PS - EMERGENCY MED SERVICES,56501,PARTS, , ,,11070
2015,Expenditure,220000,PS - EMERGENCY MED SERVICES,57531,VEHICLES, , ,,95255
2015,Expenditure,220000,PS - EMERGENCY MED SERVICES,57571,FURNITURE AND FIXTURES,S,ADMP,PS-Pol-Administration Branch,2026
2015,Expenditure,230000,PS - POLICE BUREAU,51101,REGULAR,S,PSG,PS-Pol-School Guards,59567774
2015,Expenditure,230000,PS - POLICE BUREAU,51111,IN GRADE,S,OPS,PS-Pol-Operations,190063
2015,Expenditure,230000,PS - POLICE BUREAU,51201,LONGEVITY,S,INV,PS-Pol-Investigations Branch,3170581
2015,Expenditure,230000,PS - POLICE BUREAU,51205,UNIFORM,S,TRF,PS-Pol-Traffic,52537
2015,Expenditure,230000,PS - POLICE BUREAU,51205,UNIFORM,S,ADMP,PS-Pol-Administration Branch,52537
2015,Expenditure,230000,PS - POLICE BUREAU,51205,UNIFORM,S,OPS,PS-Pol-Operations,52536
2015,Expenditure,230000,PS - POLICE BUREAU,51205,UNIFORM,S,ZN1,PS-Pol-Zone 1-North Side,52536
2015,Expenditure,230000,PS - POLICE BUREAU,51205,UNIFORM,S,ZN2,PS-Pol-Zone 2-Hill District,52536
2015,Expenditure,230000,PS - POLICE BUREAU,51205,UNIFORM,S,ZN3,PS-Pol-Zone 3-South Side,52536
2015,Expenditure,230000,PS - POLICE BUREAU,51205,UNIFORM,S,ZN4,PS-Pol-Zone 4-West End,52536
2015,Expenditure,230000,PS - POLICE BUREAU,51205,UNIFORM,S,ZN5,PS-Pol-Zone 5-East Liberty,52536
2015,Expenditure,230000,PS - POLICE BUREAU,51205,UNIFORM,S,ZN6,PS-Pol-Zone 6-Squirrel Hill,52536
2015,Expenditure,230000,PS - POLICE BUREAU,51205,UNIFORM,S,SPC,PS-Pol-Special Deployment,52536
2015,Expenditure,230000,PS - POLICE BUREAU,51205,UNIFORM,S,INV,PS-Pol-Investigations Branch,23882
2015,Expenditure,230000,PS - POLICE BUREAU,51205,UNIFORM,S,PSG,PS-Pol-School Guards,23881
2015,Expenditure,230000,PS - POLICE BUREAU,51401,PREMIUM PAY,S,PSG,PS-Pol-School Guards,9611736
2015,Expenditure,230000,PS - POLICE BUREAU,52602,TUITION REIMBURSEMENT,S,PSG,PS-Pol-School Guards,20000
2015,Expenditure,230000,PS - POLICE BUREAU,53101,ADMINISTRATIVE FEES,S,PSG,PS-Pol-School Guards,20000
2015,Expenditure,230000,PS - POLICE BUREAU,53101,ADMINISTRATIVE FEES,S,INV,PS-Pol-Investigations Branch,2000
2015,Expenditure,230000,PS - POLICE BUREAU,53101,ADMINISTRATIVE FEES,S,OPS,PS-Pol-Operations,1214
2015,Expenditure,230000,PS - POLICE BUREAU,53301,WORKFORCE TRAINING,S,ADMP,PS-Pol-Administration Branch,69000
2015,Expenditure,230000,PS - POLICE BUREAU,53505,CITIZENS POLICE ACADEMY,S,ADMP,PS-Pol-Administration Branch,2000
2015,Expenditure,230000,PS - POLICE BUREAU,53517,LEGAL FEES,S,INV,PS-Pol-Investigations Branch,108000
2015,Expenditure,230000,PS - POLICE BUREAU,53517,LEGAL FEES,S,OPS,PS-Pol-Operations,46000
2015,Expenditure,230000,PS - POLICE BUREAU,53517,LEGAL FEES,S,ADMP,PS-Pol-Administration Branch,46000
2015,Expenditure,230000,PS - POLICE BUREAU,53529,PROTECTIVE / INVESTIGATION,S,OPS,PS-Pol-Operations,229500
2015,Expenditure,230000,PS - POLICE BUREAU,53529,PROTECTIVE / INVESTIGATION,S,OPS,PS-Pol-Operations,94500
2015,Expenditure,230000,PS - POLICE BUREAU,53533,ANIMAL SERVICES,S,ADMP,PS-Pol-Administration Branch,25000
2015,Expenditure,230000,PS - POLICE BUREAU,53545,TOWING SERVICES,S,ADMP,PS-Pol-Administration Branch,40000
2015,Expenditure,230000,PS - POLICE BUREAU,53701,REPAIRS,S,PSG,PS-Pol-School Guards,3519
2015,Expenditure,230000,PS - POLICE BUREAU,53701,REPAIRS,S,INV,PS-Pol-Investigations Branch,3519
2015,Expenditure,230000,PS - POLICE BUREAU,53701,REPAIRS,S,OPS,PS-Pol-Operations,3519
2015,Expenditure,230000,PS - POLICE BUREAU,53701,REPAIRS,S,ZN1,PS-Pol-Zone 1-North Side,3519
2015,Expenditure,230000,PS - POLICE BUREAU,53701,REPAIRS,S,ZN2,PS-Pol-Zone 2-Hill District,3519
2015,Expenditure,230000,PS - POLICE BUREAU,53701,REPAIRS,S,ZN3,PS-Pol-Zone 3-South Side,3519
2015,Expenditure,230000,PS - POLICE BUREAU,53701,REPAIRS,S,ZN4,PS-Pol-Zone 4-West End,3519
2015,Expenditure,230000,PS - POLICE BUREAU,53701,REPAIRS,S,ZN5,PS-Pol-Zone 5-East Liberty,3519
2015,Expenditure,230000,PS - POLICE BUREAU,53701,REPAIRS,S,ZN6,PS-Pol-Zone 6-Squirrel Hill,3519
2015,Expenditure,230000,PS - POLICE BUREAU,53701,REPAIRS,S,SPC,PS-Pol-Special Deployment,3519
2015,Expenditure,230000,PS - POLICE BUREAU,53701,REPAIRS,S,TRF,PS-Pol-Traffic,3518
2015,Expenditure,230000,PS - POLICE BUREAU,53701,REPAIRS,S,ADMP,PS-Pol-Administration Branch,3518
2015,Expenditure,230000,PS - POLICE BUREAU,53725,MAINTENANCE - MISC,S,INV,PS-Pol-Investigations Branch,50000
2015,Expenditure,230000,PS - POLICE BUREAU,53901,PROFESSIONAL SERVICES - CONVER,S,ADMP,PS-Pol-Administration Branch,100000
2015,Expenditure,230000,PS - POLICE BUREAU,54101,CLEANING,S,ADMP,PS-Pol-Administration Branch,40000
2015,Expenditure,230000,PS - POLICE BUREAU,54103,DISPOSAL - REFUSE,S,ADMP,PS-Pol-Administration Branch,5000
2015,Expenditure,230000,PS - POLICE BUREAU,54201,MAINTENANCE,S,ADMP,PS-Pol-Administration Branch,5000
2015,Expenditure,230000,PS - POLICE BUREAU,54301,BUILDING - GENERAL,S,ADMP,PS-Pol-Administration Branch,5000
2015,Expenditure,230000,PS - POLICE BUREAU,54501,LAND & BUILDINGS,S,ADMP,PS-Pol-Administration Branch,1506304
2015,Expenditure,230000,PS - POLICE BUREAU,54505,OFFICE EQUIPMENT,S,ZN4,PS-Pol-Zone 4-West End,7493
2015,Expenditure,230000,PS - POLICE BUREAU,54505,OFFICE EQUIPMENT,S,ZN5,PS-Pol-Zone 5-East Liberty,7493
2015,Expenditure,230000,PS - POLICE BUREAU,54505,OFFICE EQUIPMENT,S,ZN6,PS-Pol-Zone 6-Squirrel Hill,7493
2015,Expenditure,230000,PS - POLICE BUREAU,54505,OFFICE EQUIPMENT,S,SPC,PS-Pol-Special Deployment,7493
2015,Expenditure,230000,PS - POLICE BUREAU,54505,OFFICE EQUIPMENT,S,TRF,PS-Pol-Traffic,7493
2015,Expenditure,230000,PS - POLICE BUREAU,54505,OFFICE EQUIPMENT,S,ADMP,PS-Pol-Administration Branch,7493
2015,Expenditure,230000,PS - POLICE BUREAU,54505,OFFICE EQUIPMENT,S,PSG,PS-Pol-School Guards,7492
2015,Expenditure,230000,PS - POLICE BUREAU,54505,OFFICE EQUIPMENT,S,INV,PS-Pol-Investigations Branch,7492
2015,Expenditure,230000,PS - POLICE BUREAU,54505,OFFICE EQUIPMENT,S,OPS,PS-Pol-Operations,7492
2015,Expenditure,230000,PS - POLICE BUREAU,54505,OFFICE EQUIPMENT,S,ZN1,PS-Pol-Zone 1-North Side,7492
2015,Expenditure,230000,PS - POLICE BUREAU,54505,OFFICE EQUIPMENT,S,ZN2,PS-Pol-Zone 2-Hill District,7492
2015,Expenditure,230000,PS - POLICE BUREAU,54505,OFFICE EQUIPMENT,S,ZN3,PS-Pol-Zone 3-South Side,7492
2015,Expenditure,230000,PS - POLICE BUREAU,55101,INSURANCE PREMIUMS,S,ADMP,PS-Pol-Administration Branch,3500
2015,Expenditure,230000,PS - POLICE BUREAU,55201,TELEPHONE,S,ADMP,PS-Pol-Administration Branch,15000
2015,Expenditure,230000,PS - POLICE BUREAU,55305,PROMOTIONAL,S,OPS,PS-Pol-Operations,10000
2015,Expenditure,230000,PS - POLICE BUREAU,55305,PROMOTIONAL,S,INV,PS-Pol-Investigations Branch,8000
2015,Expenditure,230000,PS - POLICE BUREAU,55305,PROMOTIONAL,S,OPS,PS-Pol-Operations,2000
2015,Expenditure,230000,PS - POLICE BUREAU,56101,OFFICE SUPPLIES,S,PSG,PS-Pol-School Guards,6457
2015,Expenditure,230000,PS - POLICE BUREAU,56101,OFFICE SUPPLIES,S,OPS,PS-Pol-Operations,6457
2015,Expenditure,230000,PS - POLICE BUREAU,56101,OFFICE SUPPLIES,S,ZN1,PS-Pol-Zone 1-North Side,6457
2015,Expenditure,230000,PS - POLICE BUREAU,56101,OFFICE SUPPLIES,S,ZN2,PS-Pol-Zone 2-Hill District,6457
2015,Expenditure,230000,PS - POLICE BUREAU,56101,OFFICE SUPPLIES,S,ZN3,PS-Pol-Zone 3-South Side,6457
2015,Expenditure,230000,PS - POLICE BUREAU,56101,OFFICE SUPPLIES,S,ZN4,PS-Pol-Zone 4-West End,6457
2015,Expenditure,230000,PS - POLICE BUREAU,56101,OFFICE SUPPLIES,S,ZN5,PS-Pol-Zone 5-East Liberty,6457
2015,Expenditure,230000,PS - POLICE BUREAU,56101,OFFICE SUPPLIES,S,ZN6,PS-Pol-Zone 6-Squirrel Hill,6457
2015,Expenditure,230000,PS - POLICE BUREAU,56101,OFFICE SUPPLIES,S,SPC,PS-Pol-Special Deployment,6457
2015,Expenditure,230000,PS - POLICE BUREAU,56101,OFFICE SUPPLIES,S,TRF,PS-Pol-Traffic,6457
2015,Expenditure,230000,PS - POLICE BUREAU,56101,OFFICE SUPPLIES,S,ADMP,PS-Pol-Administration Branch,3230
2015,Expenditure,230000,PS - POLICE BUREAU,56101,OFFICE SUPPLIES,S,INV,PS-Pol-Investigations Branch,3229
2015,Expenditure,230000,PS - POLICE BUREAU,56151,OPERATIONAL SUPPLIES,S,ZN2,PS-Pol-Zone 2-Hill District,107039
2015,Expenditure,230000,PS - POLICE BUREAU,56151,OPERATIONAL SUPPLIES,S,ZN3,PS-Pol-Zone 3-South Side,107039
2015,Expenditure,230000,PS - POLICE BUREAU,56151,OPERATIONAL SUPPLIES,S,ZN4,PS-Pol-Zone 4-West End,107039
2015,Expenditure,230000,PS - POLICE BUREAU,56151,OPERATIONAL SUPPLIES,S,ZN5,PS-Pol-Zone 5-East Liberty,107039
2015,Expenditure,230000,PS - POLICE BUREAU,56151,OPERATIONAL SUPPLIES,S,ZN6,PS-Pol-Zone 6-Squirrel Hill,107039
2015,Expenditure,230000,PS - POLICE BUREAU,56151,OPERATIONAL SUPPLIES,S,SPC,PS-Pol-Special Deployment,107039
2015,Expenditure,230000,PS - POLICE BUREAU,56151,OPERATIONAL SUPPLIES,S,OPS,PS-Pol-Operations,90842
2015,Expenditure,230000,PS - POLICE BUREAU,56151,OPERATIONAL SUPPLIES,S,PSG,PS-Pol-School Guards,50000
2015,Expenditure,230000,PS - POLICE BUREAU,56151,OPERATIONAL SUPPLIES,S,TRF,PS-Pol-Traffic,47650
2015,Expenditure,230000,PS - POLICE BUREAU,56151,OPERATIONAL SUPPLIES,S,ADMP,PS-Pol-Administration Branch,4170
2015,Expenditure,230000,PS - POLICE BUREAU,56151,OPERATIONAL SUPPLIES,S,INV,PS-Pol-Investigations Branch,3654
2015,Expenditure,230000,PS - POLICE BUREAU,57501,MACHINERY AND EQUIPMENT,S,INV,PS-Pol-Investigations Branch,5445
2015,Expenditure,230000,PS - POLICE BUREAU,57501,MACHINERY AND EQUIPMENT,S,ZN5,PS-Pol-Zone 5-East Liberty,5445
2015,Expenditure,230000,PS - POLICE BUREAU,57501,MACHINERY AND EQUIPMENT,S,ZN6,PS-Pol-Zone 6-Squirrel Hill,5445
2015,Expenditure,230000,PS - POLICE BUREAU,57501,MACHINERY AND EQUIPMENT,S,INV,PS-Pol-Investigations Branch,5445
2015,Expenditure,230000,PS - POLICE BUREAU,57501,MACHINERY AND EQUIPMENT,S,OPS,PS-Pol-Operations,5444
2015,Expenditure,230000,PS - POLICE BUREAU,57501,MACHINERY AND EQUIPMENT,S,ZN1,PS-Pol-Zone 1-North Side,5444
2015,Expenditure,230000,PS - POLICE BUREAU,57501,MACHINERY AND EQUIPMENT,S,ZN2,PS-Pol-Zone 2-Hill District,5444
2015,Expenditure,230000,PS - POLICE BUREAU,57501,MACHINERY AND EQUIPMENT,S,ZN3,PS-Pol-Zone 3-South Side,5444
2015,Expenditure,230000,PS - POLICE BUREAU,57501,MACHINERY AND EQUIPMENT,S,ZN4,PS-Pol-Zone 4-West End,5444
2015,Expenditure,230000,PS - POLICE BUREAU,57531,VEHICLES,S,OPS,PS-Pol-Operations,16823
2015,Expenditure,230000,PS - POLICE BUREAU,57531,VEHICLES,S,ZN1,PS-Pol-Zone 1-North Side,16823
2015,Expenditure,230000,PS - POLICE BUREAU,57531,VEHICLES,S,ZN2,PS-Pol-Zone 2-Hill District,16823
2015,Expenditure,230000,PS - POLICE BUREAU,57531,VEHICLES,S,ZN3,PS-Pol-Zone 3-South Side,16823
2015,Expenditure,230000,PS - POLICE BUREAU,57531,VEHICLES,S,ZN6,PS-Pol-Zone 6-Squirrel Hill,16823
2015,Expenditure,230000,PS - POLICE BUREAU,57531,VEHICLES,S,SPC,PS-Pol-Special Deployment,16823
2015,Expenditure,230000,PS - POLICE BUREAU,57531,VEHICLES,S,ADMP,PS-Pol-Administration Branch,16823
2015,Expenditure,230000,PS - POLICE BUREAU,57531,VEHICLES,S,ZN4,PS-Pol-Zone 4-West End,16822
2015,Expenditure,230000,PS - POLICE BUREAU,57531,VEHICLES,S,ZN5,PS-Pol-Zone 5-East Liberty,16822
2015,Expenditure,230000,PS - POLICE BUREAU,57571,FURNITURE AND FIXTURES,S,INV,PS-Pol-Investigations Branch,2211
2015,Expenditure,230000,PS - POLICE BUREAU,57571,FURNITURE AND FIXTURES,S,OPS,PS-Pol-Operations,2211
2015,Expenditure,230000,PS - POLICE BUREAU,57571,FURNITURE AND FIXTURES,S,ADMP,PS-Pol-Administration Branch,2211
2015,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGAT,51101,REGULAR,S,ADMF,PS-Fire-Administration,523078
2015,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGAT,51401,PREMIUM PAY,S,ADMF,PS-Fire-Administration,518
2015,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGAT,53301,WORKFORCE TRAINING,S,ADMF,PS-Fire-Administration,14000
2015,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGAT,53529,PROTECTIVE / INVESTIGATION,S,ADMF,PS-Fire-Administration,67432
2015,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGAT,54305,BUILDING - SYSTEMS,S,ADMF,PS-Fire-Administration,7000
2015,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGAT,54505,OFFICE EQUIPMENT,S,ADMF,PS-Fire-Administration,750
2015,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGAT,55201,TELEPHONE,S,ADMF,PS-Fire-Administration,1000
2015,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGAT,55305,PROMOTIONAL,S,ADMF,PS-Fire-Administration,1000
2015,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGAT,55701,TRANSPORTATION,S,ADMF,PS-Fire-Administration,10000
2015,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGAT,56101,OFFICE SUPPLIES,S,ADMF,PS-Fire-Administration,5839
2015,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGAT,57571,FURNITURE AND FIXTURES,S,ADMF,PS-Fire-Administration,7000
2015,Expenditure,250000,PS - FIRE BUREAU,51101,REGULAR,S,FPR,PS-Fire-Prevention,37962272
2015,Expenditure,250000,PS - FIRE BUREAU,51111,IN GRADE,S,FPR,PS-Fire-Prevention,5811
2015,Expenditure,250000,PS - FIRE BUREAU,51111,IN GRADE,S,FSP,PS-Fire-Fire Suppression,5810
2015,Expenditure,250000,PS - FIRE BUREAU,51111,IN GRADE,S,FS1,PS-Fire-Station No. 1,5810
2015,Expenditure,250000,PS - FIRE BUREAU,51111,IN GRADE,S,ADMF,PS-Fire-Administration,5810
2015,Expenditure,250000,PS - FIRE BUREAU,51111,IN GRADE,S,FS2,PS-Fire-Station No. 2,5806
2015,Expenditure,250000,PS - FIRE BUREAU,51111,IN GRADE,S,FS3,PS-Fire-Station No. 3,5806
2015,Expenditure,250000,PS - FIRE BUREAU,51111,IN GRADE,S,FS4,PS-Fire-Station No. 4,5806
2015,Expenditure,250000,PS - FIRE BUREAU,51111,IN GRADE,S,FS5,PS-Fire-Station No. 5,5806
2015,Expenditure,250000,PS - FIRE BUREAU,51111,IN GRADE,S,FS6,PS-Fire-Station No. 6,5806
